direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,ai,safety
99.55113442436621,2039.068871149174,8,9,2,120.0,2865,168.52941176470586,116.02186287230465,330,15,22.0,24.64705882352941,14.76458870354251,47,2,beamng,unsafe
95.85405573057407,1432.1187564072836,6,6,2,187.5,2100,175.0,112.63880326068808,330,15,27.0,22.83333333333333,11.516895800904374,42,2,beamng,unsafe
20.0,2046.1791823409505,8,8,8,180.0,2895,180.9375,112.93276138371007,345,15,17.0,19.1875,13.57487914310842,42,2,beamng,unsafe
122.58874336577558,1798.0835227525101,8,12,3,90.0,3000,150.0,122.3212982272507,345,15,22.0,24.25,12.597122687344122,47,2,driver_ai,unsafe
205.2997808084558,2051.5510142409507,12,7,3,285.0,4335,228.15789473684208,119.16607745755712,345,30,22.0,23.315789473684212,15.117270122468494,47,2,beamng,unsafe
167.48229133801502,2134.554327650826,12,10,1,255.0,4395,199.77272727272728,118.05697076880905,345,30,19.5,21.09090909090909,13.283308360184051,42,2,driver_ai,unsafe
20.0,1657.8419099185671,7,10,4,75.0,2565,150.88235294117646,123.52941176470587,345,15,17.0,19.058823529411768,13.179621472004753,42,2,beamng,unsafe
21.3433690545087,2050.1324429006813,7,6,3,255.0,2535,195.0,113.47653095210072,330,15,22.0,25.07692307692308,15.997411033142631,47,2,beamng,unsafe
12.735758101157112,1394.537224046538,6,6,3,195.0,2190,182.5,129.44593465999614,345,15,27.0,24.91666666666667,15.201196955795586,47,2,beamng,unsafe
99.55113442436621,1343.3728754490696,9,11,7,75.0,3210,160.5,138.30130151231404,345,15,19.5,20.25,14.85555451674558,47,2,beamng,unsafe
25.43772910137012,1940.1889325344287,12,10,3,240.0,4350,197.72727272727272,125.1428935323652,345,15,12.0,15.636363636363635,10.890135046100855,42,2,driver_ai,unsafe
88.31123842161415,1500.0693841892382,9,9,3,180.0,3270,181.66666666666663,120.92238098144705,345,15,17.0,17.833333333333332,12.936812246883353,47,2,driver_ai,unsafe
20.0,2345.1724712714954,10,8,5,247.5,3555,197.5,111.71951485752165,345,15,19.5,19.777777777777782,12.38527600533775,47,2,beamng,unsafe
60.532587865090335,1885.3495700135056,9,8,3,255.0,3285,193.2352941176471,121.73912774828598,345,15,22.0,22.0,12.833778958394962,42,2,beamng,unsafe
191.65905615326017,1644.3453949761392,9,10,4,120.0,3285,172.89473684210526,136.1241286229293,345,15,22.0,25.157894736842106,10.907569355822478,47,12,driver_ai,unsafe
22.13774082402075,2094.490986731809,8,8,1,180.0,2835,177.1875,113.77017334850993,330,15,17.0,21.375,15.194057226429024,47,2,beamng,unsafe
272.909391709158,1592.3212841917568,9,8,2,255.0,3315,195.0,116.07553321766264,345,15,27.0,24.058823529411764,12.492212106820764,47,2,beamng,unsafe
13.228701606227839,1739.780829269736,12,11,5,270.0,4305,187.17391304347825,131.50323261819807,345,15,22.0,20.91304347826087,14.66706764646348,47,2,driver_ai,unsafe
96.73815375500222,1289.4829322200874,5,3,2,292.5,1770,221.25,114.66663638565493,345,60,39.5,33.25,14.523687548277811,47,2,driver_ai,unsafe
40.0,1390.206972592825,6,5,3,240.0,2070,188.1818181818182,115.90106924114063,345,15,22.0,25.63636363636364,14.316377952748747,42,2,beamng,unsafe
119.73400412436204,2168.571354282012,6,7,2,120.0,2115,162.69230769230768,111.60740574778843,330,15,27.0,23.923076923076927,14.079234782863944,42,2,beamng,unsafe
270.7840377976009,2372.615002827113,9,11,2,90.0,3195,159.75,119.65027162526629,345,30,17.0,22.75,16.376431235162322,47,2,beamng,unsafe
40.0,1474.7654638615568,5,4,2,255.0,1800,200.0,100.99504938362078,330,60,22.0,23.66666666666667,16.832508230603462,47,2,beamng,unsafe
208.2081710662985,2314.865866704159,14,12,5,277.5,5085,195.5769230769231,125.60106965398363,330,15,17.0,18.346153846153847,12.291154754826765,47,2,beamng,unsafe
18.411872957456318,1612.546250667205,10,9,2,240.0,3585,188.68421052631575,132.86164257031447,345,15,17.0,20.684210526315788,12.859780760916438,42,2,beamng,unsafe
149.8932953804139,2298.4888736377998,11,9,2,240.0,3930,196.5,115.01195590024544,345,30,12.0,18.0,14.882876066137214,42,2,beamng,unsafe
72.49191721726419,1665.8380650877687,8,8,4,172.5,2850,178.125,120.91933003039671,345,15,12.0,16.375,12.60890062614501,37,2,beamng,unsafe
40.77496789914136,2232.964222394367,12,9,4,270.0,4260,202.85714285714286,133.81376031253134,345,15,22.0,23.66666666666667,14.74653577828764,47,2,driver_ai,unsafe
40.0,1396.389606515319,6,7,2,75.0,2115,162.69230769230768,119.39938449486029,330,30,17.0,20.846153846153847,12.733034890189884,47,2,beamng,unsafe
149.8932953804139,2068.2370582158815,7,11,6,82.5,2565,142.5,112.38883396494509,330,15,22.0,24.222222222222218,14.358719981466765,47,2,driver_ai,unsafe
303.72804020842824,1819.107186343028,8,7,3,255.0,2880,192.0,119.52405615607262,330,15,22.0,21.0,14.399074044303449,47,2,beamng,unsafe
146.84250886188426,2120.297596384404,11,13,3,112.5,3990,166.25,125.94021399060745,345,15,14.5,20.33333333333333,14.117561955081179,47,2,beamng,unsafe
49.2658996609579,1229.4752132663275,4,6,5,97.5,1545,154.5,127.46470099600124,345,15,32.0,26.5,16.5,47,2,beamng,unsafe
146.84250886188426,1381.3135423837107,6,6,4,180.0,2190,182.5,116.48497757221745,345,45,19.5,21.166666666666668,13.969212178533509,47,2,driver_ai,unsafe
88.31123842161415,2411.7474122076424,7,7,3,180.0,2520,180.0,121.46428046372904,345,15,34.5,31.285714285714285,13.608970630898321,47,2,beamng,unsafe
87.02449603613024,1914.0637726962525,7,10,1,120.0,2415,142.05882352941177,106.45433740133416,315,15,22.0,21.705882352941174,9.92183987849,42,7,driver_ai,unsafe
37.612263637913024,1652.923372350195,9,9,6,180.0,3195,177.5,135.66963551215136,345,15,22.0,21.722222222222218,13.5884164540389,47,2,beamng,unsafe
177.5049295090139,2499.6430738286317,8,9,1,120.0,2955,173.82352941176467,104.43868749829625,330,15,22.0,23.470588235294123,14.117647058823529,47,2,driver_ai,unsafe
149.8932953804139,1985.3740727802685,9,6,4,270.0,3270,218.0,113.29607230614836,345,60,27.0,24.66666666666667,11.953614051360738,42,7,beamng,unsafe
239.43738967899463,1290.6223398644659,5,6,2,105.0,1860,169.0909090909091,125.35074757397891,345,15,32.0,29.72727272727273,14.672738537789975,47,2,beamng,unsafe
149.8932953804139,1972.6337371235736,7,9,3,105.0,2535,158.4375,111.61763343553741,345,15,22.0,23.5625,15.684262614162007,47,2,beamng,unsafe
26.783482584632377,1760.2129301207226,5,7,2,82.5,1800,150.0,120.31209415515964,330,15,24.5,22.41666666666667,14.062114192238505,42,2,beamng,unsafe
127.18008183839727,1557.0870601383408,6,7,4,105.0,2190,168.46153846153842,122.73148638992069,345,15,22.0,23.153846153846153,12.113858267710476,42,2,driver_ai,unsafe
199.0112885728307,1988.0208244171813,10,11,4,120.0,3675,175.0,128.14612195235784,345,15,22.0,22.952380952380953,11.813939266719313,42,2,beamng,unsafe
41.18081800626967,1910.2686137655767,10,11,7,120.0,3645,173.5714285714286,124.77735273318649,330,30,17.0,18.19047619047619,11.942796384747098,47,2,beamng,unsafe
99.55113442436621,1846.452444601781,10,8,4,270.0,3600,200.0,126.98425099200294,345,15,17.0,21.444444444444443,13.425606637327302,47,2,driver_ai,unsafe
99.55113442436621,1586.887906233993,4,6,2,82.5,1485,148.5,109.29432739168121,285,45,29.5,28.0,14.798648586948742,47,2,beamng,unsafe
235.36105035453582,2108.4303128556194,7,5,6,277.5,2595,216.25,109.28031615986477,345,60,24.5,25.75,12.43734296383275,47,2,beamng,unsafe
20.0,2556.405850715425,11,9,3,255.0,4005,200.25,118.89570009045744,345,15,24.5,22.75,14.686303142724517,47,2,beamng,unsafe
102.38665564547865,1801.1580610095252,7,6,2,255.0,2625,201.9230769230769,119.22084325928759,330,30,22.0,25.84615384615385,14.026601945238824,47,2,beamng,unsafe
25.43772910137012,1940.1889325344287,12,10,3,240.0,4350,197.72727272727272,125.1428935323652,345,15,12.0,15.636363636363635,10.890135046100855,42,2,beamng,unsafe
29.310900180710433,1721.602231473504,7,6,1,240.0,2475,190.38461538461542,112.15479581744185,330,15,27.0,25.84615384615385,14.298177150339313,47,7,driver_ai,unsafe
70.3420215802759,1689.656414042888,10,9,5,240.0,3690,194.21052631578945,124.78679879039518,345,15,17.0,19.36842105263158,13.989509326317911,47,2,driver_ai,unsafe
20.0,1563.3376144820193,9,10,7,120.0,3255,171.31578947368422,133.21768992362558,345,15,12.0,19.894736842105264,17.71973249424466,47,2,beamng,unsafe
167.74661140877944,1647.7204067178175,10,12,3,90.0,3555,161.5909090909091,133.39437738283942,345,15,27.0,24.72727272727273,12.8564869306645,47,2,beamng,unsafe
233.21234958723787,1822.4653593859266,8,11,3,90.0,2955,155.5263157894737,107.86071350591715,300,30,17.0,20.42105263157895,15.56418219223289,47,2,driver_ai,unsafe
270.7840377976009,1922.823013696384,8,9,2,120.0,2835,166.7647058823529,121.19431621877744,345,15,27.0,23.470588235294123,15.882352941176471,47,2,beamng,unsafe
60.532587865090335,2011.0618175217294,8,7,2,240.0,2730,182.0,105.47985589675406,330,15,17.0,19.0,15.684387141358124,47,2,beamng,unsafe
303.72804020842824,1794.8186525478175,8,11,3,120.0,2985,157.10526315789474,121.50715583729048,345,15,17.0,21.473684210526315,15.465984478858012,47,2,beamng,unsafe
191.6564361911836,1981.9006056471426,10,10,5,172.5,3585,179.25,140.27005204247982,345,15,22.0,22.25,16.467771555374455,47,2,beamng,unsafe
40.0,2221.5013111148933,14,15,5,105.0,4965,171.20689655172413,130.79765349322642,345,15,12.0,17.0,13.771534860493695,47,2,beamng,unsafe
17.42580692098775,1106.3059303537393,7,8,2,75.0,2535,169.0,134.3279568816559,345,15,22.0,24.0,14.696938456699069,47,2,beamng,unsafe
96.73815375500222,1725.6718931355822,5,3,6,285.0,1770,221.25,108.1015147904968,345,60,32.0,28.875,14.986973510352248,47,2,driver_ai,unsafe
116.17418861005244,2373.7330442196776,10,11,1,90.0,3525,167.85714285714286,125.63715166124638,345,15,22.0,23.190476190476193,16.102703256105634,47,2,driver_ai,unsafe
40.77496789914136,1879.4133451249038,12,11,2,240.0,4275,185.8695652173913,125.08824862187987,345,15,22.0,19.391304347826086,14.808162057327303,47,2,beamng,unsafe
146.84250886188426,1747.143884741792,7,9,2,97.5,2565,160.3125,118.78905607735923,330,30,24.5,24.1875,12.986621721987591,47,2,driver_ai,unsafe
143.78439777343903,1619.8887665338934,5,7,1,97.5,1875,156.25,120.8498551923005,330,15,24.5,25.33333333333333,16.74979270186815,47,2,beamng,unsafe
35.14295454662025,1518.512671763395,6,11,5,60.0,2190,128.8235294117647,122.62483929071085,330,15,17.0,21.41176470588235,12.934490251350601,47,2,beamng,unsafe
113.27429598006664,1035.8245443469625,5,4,1,240.0,1680,186.66666666666663,106.3275860515772,315,45,17.0,23.66666666666667,14.719601443879744,42,2,beamng,unsafe
0.0,2126.074712710493,8,9,6,120.0,2925,172.05882352941174,129.45654305515959,345,15,17.0,20.235294117647054,13.71358026691149,47,2,driver_ai,unsafe
201.4122012976353,1386.9269055199575,4,4,1,187.5,1530,191.25,88.66192813152666,315,75,14.5,19.5,16.393596310755,47,2,beamng,unsafe
48.0416485978572,1362.4648005476993,7,7,5,180.0,2430,173.5714285714286,128.49998014769957,330,15,22.0,21.285714285714285,12.079667518062687,42,2,driver_ai,unsafe
208.2081710662985,1670.5698428937867,10,8,2,255.0,3525,195.83333333333331,123.74088069654086,345,30,19.5,19.222222222222218,15.742919239227502,47,2,beamng,unsafe
42.06228654164393,1583.1166261491744,8,8,4,187.5,2775,173.4375,123.46202288051985,330,15,22.0,21.375,13.792547806696195,47,2,beamng,unsafe
15.011974570875552,1782.9258473783368,9,14,6,60.0,3195,138.91304347826087,125.7495485491,345,15,17.0,19.391304347826086,13.662831619539714,47,2,driver_ai,unsafe
35.14295454662025,2203.6665538863517,11,7,2,277.5,3900,216.66666666666663,117.7096238867305,345,15,17.0,22.277777777777782,14.188436432357928,47,2,driver_ai,unsafe
201.4122012976353,1496.7607994086216,10,12,1,75.0,3555,161.5909090909091,132.31665156355692,345,15,17.0,18.818181818181817,12.751600126459579,47,2,beamng,unsafe
303.72804020842824,1847.7566553921135,10,10,5,180.0,3510,175.5,121.12906339933451,345,15,22.0,23.25,14.13108276106258,47,2,beamng,unsafe
88.31123842161415,1946.6313818758965,8,7,4,255.0,2775,185.0,130.61393493804556,345,15,22.0,23.66666666666667,13.12334645668635,47,2,beamng,unsafe
0.0,1640.6503316047863,4,5,4,105.0,1455,161.66666666666666,100.94002619817812,285,15,27.0,26.444444444444446,14.229164972072999,47,2,beamng,unsafe
40.0,2136.7760067865465,9,5,3,277.5,3210,229.28571428571428,115.41628293853054,345,30,27.0,25.214285714285715,15.072105604292279,47,2,beamng,unsafe
127.18008183839727,1469.4114730282442,5,5,5,187.5,1785,178.5,114.32519407374737,330,15,27.0,25.5,15.660459763365823,47,2,beamng,unsafe
134.57702793083573,1833.8875749045908,14,9,6,285.0,5130,223.0434782608696,122.44554362294731,345,15,12.0,15.91304347826087,14.518093788751305,47,2,beamng,unsafe
55.195635650759584,1595.9491272967948,11,11,4,180.0,3900,177.27272727272728,133.601572465631,345,15,14.5,20.863636363636363,15.58931876331138,47,2,beamng,unsafe
26.783482584632377,2456.530309138379,9,8,2,240.0,3225,189.70588235294116,107.05235921013954,345,15,12.0,19.94117647058824,16.093369435652296,47,2,beamng,unsafe
74.02204643285917,1519.8174797430872,11,8,2,270.0,3915,206.05263157894737,122.81328304818985,345,30,22.0,21.473684210526315,15.121850419535413,47,2,beamng,unsafe
74.02204643285917,2086.823668211051,9,9,2,180.0,3195,177.5,123.9203373139373,345,15,19.5,21.444444444444443,15.082079956109142,47,2,beamng,unsafe
22.352553259558306,1400.0113687808175,7,7,3,172.5,2505,178.9285714285714,134.5784233850892,345,15,24.5,26.642857142857146,13.424961520866075,42,2,driver_ai,unsafe
177.5049295090139,1767.3617394058595,4,3,1,285.0,1470,210.0,95.54355775546267,300,90,37.0,32.714285714285715,15.219482680473225,47,7,driver_ai,unsafe
120.09649018010694,2026.3049904197892,10,6,3,292.5,3555,222.1875,120.7265602249563,345,15,14.5,21.0625,14.813291118114163,47,2,beamng,unsafe
303.72804020842824,1758.1554597041834,7,8,1,120.0,2430,162.0,106.09429767899876,315,15,12.0,20.0,15.684387141358124,47,2,beamng,unsafe
52.783954494962046,1813.7476754926133,7,8,1,90.0,2505,167.0,120.73110618229256,345,15,17.0,19.666666666666668,13.888444437333105,42,2,beamng,unsafe
51.21500216437505,1488.0832386557674,7,6,5,240.0,2475,190.38461538461542,129.08645788566457,345,15,22.0,22.76923076923077,15.044313242775345,47,2,beamng,unsafe
146.84250886188426,1972.344641707069,11,9,1,255.0,3885,194.25,121.9966700365219,345,15,24.5,24.5,16.163229875244614,47,2,beamng,unsafe
167.6622457812031,2427.4903420750065,8,8,4,180.0,2775,173.4375,126.61110177922787,345,15,22.0,22.3125,14.52032519436118,47,2,beamng,unsafe
50.69907550720821,1884.0905946827027,11,11,5,172.5,4020,182.72727272727272,128.688553498953,345,15,22.0,21.545454545454547,14.686813110366831,47,2,beamng,unsafe
122.58874336577558,2262.8440124224912,11,10,6,240.0,3870,184.28571428571428,122.66180484301924,345,15,27.0,22.0,15.118578920369089,47,2,beamng,unsafe
0.0,1934.936023804465,5,5,3,172.5,1755,175.5,106.28852242834124,345,15,24.5,23.0,14.966629547095765,47,2,driver_ai,unsafe
146.402635769407,2046.0335425692128,8,6,1,247.5,2805,200.35714285714286,104.32545720200878,330,30,22.0,22.357142857142854,11.094446119292192,42,2,beamng,unsafe
15.011974570875552,2079.552795163959,12,8,2,255.0,4230,211.5,110.52262211873187,345,30,22.0,20.75,11.053845484717073,42,2,driver_ai,unsafe
20.0,1547.6981074755026,7,7,4,187.5,2505,178.9285714285714,128.21826496013642,345,15,27.0,23.785714285714285,13.965153425726538,47,2,driver_ai,unsafe
270.7840377976009,1849.9360750971039,7,9,1,105.0,2580,161.25,125.33081225301302,330,15,22.0,24.1875,16.580179243602892,47,2,beamng,unsafe
43.25713440546483,2011.1568836316696,13,12,1,270.0,4770,190.8,124.52855094314717,345,30,17.0,16.8,12.12270596855339,47,2,driver_ai,unsafe
15.011974570875552,1792.2744157679936,9,8,4,255.0,3240,190.58823529411762,130.94545735827634,345,15,22.0,23.470588235294123,13.36860962042766,47,2,beamng,unsafe
20.0,1873.0092697831024,5,7,2,120.0,1875,156.25,116.26344008328672,330,15,19.5,19.916666666666668,11.265421528829814,37,2,driver_ai,unsafe
51.21500216437505,1900.5095791592319,12,12,5,172.5,4335,180.625,135.65667832804988,345,15,22.0,24.29166666666667,12.663856596190946,47,2,beamng,unsafe
20.0,1329.774928524328,5,4,5,285.0,1830,203.33333333333331,123.71562373263755,345,30,27.0,32.0,10.801234497346432,47,17,driver_ai,unsafe
239.43738967899463,2244.030747985061,11,7,4,247.5,3915,217.5,114.26394882026442,345,30,17.0,20.61111111111111,13.724021474484026,47,2,beamng,unsafe
269.48612805935187,1753.3955694985557,12,11,5,240.0,4230,183.91304347826087,127.75619207097701,345,15,17.0,17.434782608695652,12.503307690911656,47,2,driver_ai,unsafe
162.23248197297528,1657.7022493793888,6,7,2,120.0,2145,165.0,111.32074241716002,315,15,22.0,22.384615384615387,14.339501447928653,47,2,beamng,unsafe
51.21500216437505,1611.5020973115293,8,9,4,120.0,3000,176.47058823529412,114.06608902018101,345,30,12.0,14.058823529411766,12.373931745860373,47,2,driver_ai,unsafe
74.02204643285917,1493.674279865922,6,7,4,90.0,2175,167.30769230769232,117.49984262862431,345,30,22.0,22.76923076923077,14.121199808219865,47,2,beamng,unsafe
35.14295454662025,1710.7112360821209,10,9,3,255.0,3555,187.10526315789474,129.70934906727834,345,15,27.0,23.315789473684212,13.93991856647266,47,2,beamng,unsafe
95.85405573057407,1397.024128529005,9,8,3,255.0,3270,192.35294117647058,127.3036856249748,345,30,22.0,24.64705882352941,14.050083426466102,47,2,beamng,unsafe
191.65905615326017,1941.5612805612489,8,6,2,240.0,2835,202.5,113.91961451580043,345,30,19.5,20.928571428571427,13.117405480147829,47,2,beamng,unsafe
122.58874336577558,2037.3274485520733,12,9,1,255.0,4395,209.28571428571428,119.59540636868036,345,15,22.0,23.190476190476193,13.084411108603891,47,2,beamng,unsafe
99.55113442436621,1501.4328128836953,8,8,2,180.0,2880,180.0,117.15374513859982,330,15,17.0,17.9375,12.77433339748106,47,2,driver_ai,unsafe
25.43772910137012,1577.477111130263,8,7,6,240.0,2775,185.0,125.21980673998823,345,15,22.0,20.33333333333333,14.452988925785869,47,2,driver_ai,unsafe
149.8932953804139,1380.2555556607958,5,6,2,90.0,1890,171.8181818181818,120.91079971451396,345,30,32.0,27.90909090909091,12.398346997259868,47,7,beamng,unsafe
20.0,1854.9268505738733,9,9,5,180.0,3240,180.0,119.68709203585823,345,30,17.0,19.222222222222218,13.356461422412565,47,2,beamng,unsafe
49.2658996609579,2108.175500434493,7,10,3,105.0,2625,154.41176470588238,115.01767578917877,315,15,17.0,21.41176470588235,15.231773383793001,47,2,beamng,unsafe
134.57702793083573,1858.1262700504312,7,7,3,180.0,2580,184.28571428571428,117.34955631508345,330,15,22.0,22.357142857142854,12.45911681608029,42,2,driver_ai,unsafe
201.4122012976353,2016.1942841888047,8,6,1,255.0,2850,203.57142857142856,106.77795002829424,345,45,29.5,25.214285714285715,12.190034404197151,47,2,beamng,unsafe
25.43772910137012,1924.577662022697,7,6,1,240.0,2550,196.15384615384616,117.14806289074205,345,30,27.0,24.30769230769231,12.028073670086071,42,2,beamng,unsafe
303.72804020842824,2206.129843648103,10,10,3,187.5,3615,180.75,115.75053995554407,345,15,19.5,21.25,14.341809509263468,47,2,driver_ai,unsafe
85.6000285582823,2126.290270986714,6,8,5,120.0,2220,158.57142857142858,106.6273311824977,315,15,22.0,20.214285714285715,13.707029330282493,47,2,beamng,unsafe
55.195635650759584,1526.6403752705758,9,8,2,270.0,3270,192.35294117647058,121.45100255148675,345,15,22.0,23.176470588235286,10.22243952763692,47,7,beamng,unsafe
