distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
14.168739618273523,11.547178086401873,6.0,8.0,5.0,6.666666666666666,6.470588235294118,7.107438016528926,8.946786781013564,20.0,,8.333333333333334,10.297029702970299,16.279828673016308,20.0,,unsafe
15.61639543627695,11.59636125032715,10.0,4.0,10.0,6.666666666666666,6.764705882352942,5.555555555555557,9.303878658807282,20.0,,10.0,7.844630616907841,11.265979858676857,20.0,,unsafe
15.149101277826581,12.547056776125496,14.0,12.0,5.0,13.333333333333332,17.941176470588236,15.828877005347595,4.713466673560708,20.0,,5.0,4.200528650150078,6.543356653221418,20.0,,unsafe
14.71304923983087,11.858023014634112,8.0,10.0,0.0,13.333333333333332,12.058823529411764,17.373737373737374,1.5403545801535181,10.0,,3.333333333333333,6.1386138613861405,7.70371643882274,20.0,,unsafe
14.675372541574127,14.502755394961325,12.0,12.0,0.0,6.666666666666666,12.058823529411764,10.02020202020202,3.608064326260709,10.0,,15.0,10.552932216298556,6.853831750223,20.0,,unsafe
11.161050002727237,8.026414995959927,4.0,4.0,5.0,11.666666666666668,4.411764705882353,10.151515151515152,10.389964570674843,10.0,,20.0,15.575019040365579,20.0,20.0,,unsafe
14.007779476280763,9.700049054529316,14.0,16.0,5.0,10.0,20.0,15.02392344497607,10.342557320664245,20.0,,5.0,2.3505832364612997,5.0121325950220275,20.0,,unsafe
13.947537751549515,9.683775330635818,10.0,12.0,20.0,5.0,10.88235294117647,3.3670033670033734,5.8835548654159116,20.0,,3.333333333333333,4.041634932724042,11.800623191860954,20.0,,unsafe
15.211520741265863,16.988452672862763,12.0,12.0,5.0,13.333333333333332,16.470588235294116,15.568181818181818,6.909458748656552,20.0,,5.0,4.299314546839301,8.65062188583843,20.0,,unsafe
13.806709181326017,7.449070071158209,10.0,14.0,5.0,11.666666666666668,13.529411764705884,10.643939393939394,3.2961051003214563,10.0,,3.333333333333333,4.299314546839301,6.598619302803743,20.0,,unsafe
