distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
1147.986800847301,1605.117673932119,8,9,2,75.0,2925,153.94736842105263,143.61478947598914,345,0,27.0,26.411764705882355,13.814139489196913,47,2,safe
1068.8453462083676,2388.241219452363,7,8,5,82.5,2520,126.0,122.8169369427523,345,0,17.0,20.666666666666668,10.718623460542352,42,7,safe
1208.7683443472356,1944.3516413466784,12,12,4,75.0,4335,154.82142857142858,136.12941677772994,345,0,19.5,20.125,14.054395812935775,47,2,safe
1010.2630185781592,1337.893558830402,5,8,4,60.0,1845,108.52941176470587,118.72812127717224,315,0,22.0,28.153846153846153,13.031595650844169,47,7,safe
1157.4538308473034,1838.9566445815906,10,7,5,120.0,3540,160.9090909090909,143.17532452807296,345,0,27.0,25.529411764705888,12.921107433228705,42,2,safe
1057.1212083909122,1601.2026760908718,4,7,5,45.0,1500,93.75,109.52311399882673,315,0,32.0,27.0,16.376257758774386,47,2,safe
1085.3072738973444,1462.7409039234672,10,8,1,240.0,3525,185.5263157894737,132.58457813829935,345,0,22.0,20.88888888888889,11.124991330278219,42,7,safe
1099.913476637821,1785.6330308299164,7,7,3,90.0,2535,149.11764705882354,138.00293362309844,345,0,24.5,24.5,16.00781059358212,47,2,safe
1316.7707833410686,1648.6229921563904,7,12,1,75.0,2610,130.5,124.87894137924135,345,0,22.0,25.157894736842106,14.79780623106268,47,2,safe
1293.4207307752765,1989.3976332563373,9,8,5,82.5,3270,148.63636363636363,137.54488373371913,345,0,27.0,27.588235294117645,12.820291010413749,47,7,safe
1193.0402993621378,2199.7538110811124,8,8,5,105.0,2865,136.42857142857142,128.444381674223,345,0,17.0,19.8125,13.80316426584861,47,2,safe
1208.9802885576867,1727.8822922570291,7,6,3,97.5,2535,158.4375,140.20875897657035,345,0,37.0,29.30769230769231,14.75640468711606,47,2,safe
1001.0432553198012,1606.917523070325,9,8,1,172.5,3195,177.5,139.84366270946995,345,0,27.0,21.705882352941174,14.997116216449369,47,2,safe
1172.7703579782342,2197.233937903401,8,7,4,90.0,2880,151.57894736842104,138.83967118093017,345,0,32.0,26.66666666666667,15.216949614017773,47,2,safe
1044.474710538437,1571.5257723870122,7,8,3,75.0,2520,140.0,131.52946437965906,330,0,22.0,22.0,15.1657508881031,47,2,safe
1109.1969245869402,1757.952780786888,6,6,3,90.0,2175,145.0,129.6919426949878,345,0,17.0,20.75,14.160537889972026,42,2,safe
867.1170460949817,1217.3811943026055,5,7,6,30.0,1875,104.16666666666669,132.89772592319085,330,0,24.5,24.5,13.919410907075054,47,2,safe
1009.3600493301269,1785.0291985353174,8,7,4,120.0,2970,156.31578947368422,131.78772909556565,345,0,22.0,20.666666666666668,11.897712198383164,37,7,safe
1058.146174331147,1696.9685175975487,9,8,5,90.0,3330,151.36363636363637,139.53805132864312,345,0,22.0,24.94117647058824,14.043925160368614,47,2,safe
1326.3547000215106,2108.079966172089,8,9,2,90.0,3000,157.89473684210526,118.64715257604976,345,0,22.0,22.882352941176467,9.73702668073344,42,7,safe
1095.6352313464329,1808.21895223586,7,7,2,105.0,2490,155.625,127.81670225365696,345,0,22.0,24.5,12.642050014591328,47,2,safe
1289.9223310416407,1940.5224696908408,7,13,6,37.5,2565,98.65384615384615,120.73140637467577,330,0,22.0,23.25,12.735285626950027,47,2,safe
1001.3470310103728,1806.1603262821482,7,10,2,75.0,2445,128.68421052631578,115.40366346076804,345,0,17.0,18.47058823529412,10.677726388630203,37,2,safe
1138.9150742801319,2030.4450566641015,8,7,2,105.0,2865,168.52941176470586,124.38986039964115,345,0,17.0,19.0,12.489995996796793,47,2,safe
1132.2215130881225,1711.7150853957098,7,5,1,240.0,2445,188.0769230769231,129.51890954217492,345,0,22.0,24.91666666666667,14.355360980793511,47,2,safe
1280.7264024374624,1692.813197819791,6,8,4,37.5,2220,123.33333333333331,137.61863568895345,345,0,37.0,30.92857142857143,14.290177874101825,47,2,safe
1001.5194715119933,1754.0720299472641,9,7,4,97.5,3210,160.5,135.59037576465374,345,0,22.0,20.75,12.930100540985752,47,7,safe
1155.7663567259904,1820.3483458264868,9,7,5,105.0,3255,155.0,140.2803315813426,345,0,12.0,19.1875,14.248766393972495,42,2,safe
1001.9748809641417,1797.1432978659802,9,8,4,105.0,3300,157.14285714285714,142.5747208322996,345,0,17.0,20.823529411764707,14.09311594201287,47,2,safe
1308.4849588070538,1856.4574786237692,7,5,2,172.5,2460,175.71428571428572,125.80962294073451,345,0,24.5,26.16666666666667,12.555432644432804,47,7,safe
1086.4962395685131,1463.754361758243,4,4,2,105.0,1380,138.0,118.26242006656214,315,0,22.0,27.625,11.84205957593526,47,17,safe
1026.86253563172,1647.100116363766,6,8,3,60.0,2205,129.70588235294122,119.77270861971772,315,0,12.0,22.357142857142854,16.633044317421454,47,2,safe
1029.725951615958,1542.2573861562296,8,6,2,187.5,2790,174.375,119.51562397862465,345,0,17.0,19.142857142857142,12.637004294967234,42,2,safe
1078.537747645409,2094.395572456447,11,10,2,120.0,3915,170.2173913043478,117.07929550809985,345,0,17.0,16.761904761904766,9.446111630893988,32,2,safe
1116.8889933176972,1954.5063383990062,9,10,1,112.5,3345,167.25,125.61324571875372,345,0,22.0,21.473684210526315,14.225138686041662,47,2,safe
1064.91942278144,1976.757437295255,8,10,6,60.0,2850,118.75,125.0437423464285,315,0,27.0,23.38888888888889,14.123026465429067,47,2,safe
992.1927938902916,1546.3645665995623,6,5,1,187.5,2130,177.5,135.1156911687166,345,0,37.0,31.54545454545455,13.726971700492273,47,7,safe
1375.405609775547,1975.7741460858326,10,7,4,120.0,3570,170.0,140.356688476182,345,0,27.0,24.35294117647059,9.869389256213246,42,7,safe
1269.2798652475724,1716.2469912154233,8,6,1,270.0,2895,193.0,125.12393855693642,330,0,29.5,27.357142857142854,13.29128147566314,47,7,safe
280.18645651775296,249.5961081761456,3,1,1,315.0,1095,219.0,135.6981945347837,345,0,32.0,28.25,13.404756618454508,42,7,safe
1374.794293016475,2108.6450256328935,7,10,3,75.0,2565,128.25,122.45688016604048,330,0,27.0,23.470588235294123,13.146762728604125,42,2,safe
1246.1395089380414,1449.6638507344985,5,8,3,52.5,1875,117.1875,126.63886584990408,345,0,32.0,28.153846153846153,11.954054052246196,47,7,safe
1071.8717862565707,1570.8029697272564,4,6,2,75.0,1410,117.5,112.55554184490428,330,0,32.0,28.5,12.658988901172163,47,2,safe
1073.4080895419704,1518.901519423593,5,4,1,187.5,1785,178.5,115.3050302458657,315,0,37.0,34.77777777777778,12.933829696469795,47,7,safe
1317.303373546783,2072.801395983133,11,12,7,45.0,3900,130.0,134.18271125595876,345,0,17.0,19.391304347826086,14.285106657344926,47,2,safe
1018.0287380633307,1832.1210635609875,8,6,3,120.0,2880,169.41176470588238,142.3736008343291,345,0,27.0,25.92857142857143,13.910244352964606,47,7,safe
1145.9106548473806,1355.037651316046,9,7,3,120.0,3330,175.26315789473685,134.96075145068278,345,0,22.0,22.625,11.84205957593526,42,7,safe
1175.7401066751006,1728.0956119028585,6,8,3,75.0,2220,130.58823529411765,125.26304502855976,345,0,32.0,27.714285714285715,14.742691028964494,47,7,safe
1118.6315695696153,1824.0701143984961,6,7,4,75.0,2235,131.47058823529414,125.97577621817469,345,0,12.0,19.30769230769231,13.532778527507062,47,7,safe
1005.0723591779939,1429.2623195857086,6,7,4,60.0,2235,131.47058823529414,136.27140636895044,330,0,27.0,25.84615384615385,11.954054052246196,47,2,safe
1035.8188588369383,1345.0084515368633,7,6,2,105.0,2520,168.0,133.28915934913834,345,0,27.0,22.76923076923077,12.837168667906642,42,2,safe
1006.2282520192782,1960.4265031721616,7,8,9,52.5,2550,106.25,128.1539601416983,345,0,17.0,19.33333333333333,12.364824660660936,42,2,safe
1199.2559697924992,2310.814656378277,9,7,1,255.0,3225,189.70588235294116,118.43924464163167,345,0,27.0,28.5625,12.082884330738251,47,12,safe
1137.144704456416,1649.9608155005953,4,8,2,45.0,1470,105.0,109.34872133291206,285,0,22.0,24.08333333333333,11.629404780794053,42,7,safe
1240.4764262641181,2269.03270800829,11,7,3,255.0,3945,187.85714285714286,143.69752813405225,345,0,29.5,28.11111111111111,13.7997137204158,47,2,safe
1204.5784417977648,2357.3606155868483,10,9,7,75.0,3525,135.5769230769231,134.13058306594164,345,0,27.0,24.105263157894736,10.427164608504711,42,7,safe
1085.8851344994632,1872.4925688399567,5,4,3,90.0,1770,147.5,126.51580928879996,330,0,42.0,36.444444444444436,11.1665284679121,47,7,safe
1049.685524908976,1583.2121008649187,7,6,5,75.0,2505,139.16666666666666,138.09467364416662,345,0,22.0,22.0,12.247448713915892,47,2,safe
1047.4537415564823,1343.3769799856072,7,9,6,52.5,2535,115.22727272727272,122.56238923992281,345,0,22.0,19.5,12.747548783981962,37,2,safe
1029.4303384774246,1439.5689217989698,7,9,3,105.0,2580,135.78947368421052,132.1608186811047,345,0,24.5,24.5,16.105123408406406,47,2,safe
1227.9419845627585,1805.5041257744872,8,9,9,30.0,2865,110.19230769230771,136.8427000472185,345,0,27.0,26.411764705882355,13.381544901267441,47,2,safe
1146.2934956577865,1614.4040145267527,6,6,2,105.0,2160,154.28571428571428,124.91221407248291,330,0,24.5,25.75,13.090231727004173,42,2,safe
1142.9541580594068,1304.7382692057151,7,8,4,75.0,2595,136.57894736842104,131.3898641406253,345,0,22.0,26.66666666666667,13.097921802925669,47,2,safe
1132.0281615163647,1608.5923136775077,11,11,4,97.5,4005,154.03846153846158,144.98686433053985,345,0,17.0,21.09090909090909,15.123458872376478,47,2,safe
1043.4239393558646,1540.23679230932,7,9,3,45.0,2505,131.8421052631579,123.36521012527024,330,0,19.5,21.6875,11.788335071162507,47,7,safe
1257.827428787643,2023.092942830708,9,7,2,180.0,3195,177.5,129.54246408031614,345,0,22.0,20.75,17.001838135919304,42,2,safe
939.3688997599637,1224.0423663937545,6,7,3,60.0,2190,136.875,138.6866409392051,345,0,22.0,25.461538461538463,11.829658845561307,47,12,safe
1007.6688169083203,1979.6129171304287,9,11,2,90.0,3315,150.6818181818182,134.20045602267606,345,0,17.0,18.5,14.413535305399575,47,2,safe
1025.012259811432,1455.1345367795846,6,7,2,90.0,2190,146.0,128.15615474880636,345,0,32.0,30.461538461538463,13.641652193052463,47,7,safe
1083.9245597058002,1684.4442944748444,6,7,2,105.0,2190,146.0,130.82048769210422,345,0,22.0,24.69230769230769,8.461538461538463,37,12,safe
1367.9078692703567,1907.4110332792675,5,8,4,60.0,1860,109.41176470588236,112.22197479236219,345,0,22.0,23.153846153846153,10.946345746736696,47,7,safe
1193.5107776046575,1645.2987337543962,5,4,4,105.0,1740,133.84615384615384,130.16489314820654,330,0,32.0,29.222222222222218,10.03081671403766,47,12,safe
1179.757690539479,1462.5408007714313,5,7,1,60.0,1770,136.15384615384616,112.93554741454298,330,0,37.0,29.5,14.648663192705786,47,7,safe
1118.392788095101,1769.6930842724792,8,9,2,90.0,2940,154.73684210526315,126.9114246050798,345,0,17.0,17.0,9.39336436627724,32,2,safe
1108.3098918890782,1384.8885101916462,6,9,3,45.0,2175,120.83333333333331,122.42060919451248,330,0,22.0,26.66666666666667,15.965240019770727,47,2,safe
1002.0790150402656,1422.2399408142162,5,6,4,60.0,1710,114.0,115.51623262554921,345,0,22.0,20.63636363636364,12.984415324623365,47,2,safe
1020.451728942436,2680.482411068778,10,10,5,90.0,3675,147.0,130.21520648526422,345,0,27.0,26.0,11.0227038425243,47,7,safe
