distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
1262.6169755936999,2086.3028702647657,6,7,3,90.0,2145,134.0625,125.99874441338692,315,0,22.0,25.07692307692308,15.132550440696926,47,2,safe
1000.2005695577636,1600.5603818068485,4,5,2,105.0,1470,133.63636363636363,113.59999417995563,300,0,22.0,25.88888888888889,12.422599874998832,47,7,safe
1146.1336075590034,1580.5519211680523,6,5,1,180.0,2160,180.0,129.4700737622405,345,0,27.0,29.272727272727273,12.497933713515927,47,2,safe
1009.3416574884894,1341.0580584283525,9,7,1,240.0,3285,193.2352941176471,133.85616925806187,345,0,22.0,22.3125,8.921314014762624,37,2,safe
1012.117310434268,1157.6911969865496,6,7,1,90.0,2115,151.07142857142858,118.8513262656418,300,0,22.0,26.23076923076923,16.034356604366025,47,7,safe
1112.8368966511628,1944.167714311082,4,8,1,75.0,1515,116.53846153846152,102.10071602597971,300,0,29.5,30.75,11.569536147429018,47,7,safe
1002.8173912641523,1813.497083104084,8,8,1,120.0,2910,171.17647058823533,123.37805853846024,345,0,19.5,20.4375,12.464794171986954,42,2,safe
1000.4282855283226,1671.478615033611,5,4,2,120.0,1800,163.63636363636363,127.35224788484228,315,0,22.0,27.0,13.12334645668635,42,7,safe
1012.7716330164106,1515.020917342304,5,7,4,52.5,1800,112.5,126.2809368036205,345,0,22.0,23.66666666666667,15.59023911155809,47,2,safe
1038.4144843412691,1812.7903923924841,10,5,3,270.0,3570,198.33333333333331,133.84277675275902,345,0,27.0,25.33333333333333,13.374935098492587,47,2,safe
1000.8593847584476,1509.013944601785,6,5,3,97.5,2100,150.0,125.11423351709999,330,0,22.0,21.545454545454547,13.04790917673393,42,7,safe
1009.278842599046,1601.6563728286526,3,4,1,112.5,1155,144.375,106.84210019931282,285,0,37.0,32.0,15.118578920369089,47,7,safe
1143.7940567560765,1519.6655799626185,6,6,2,97.5,2070,147.85714285714286,124.32265460880244,330,0,27.0,24.5,11.814539065631518,47,12,safe
878.4027786106078,1193.6334965478975,4,6,5,45.0,1470,98.0,122.33560397529413,315,0,19.5,21.5,15.564382416273382,47,2,safe
1059.5839061544507,1779.6479952822385,6,7,1,90.0,2265,161.78571428571428,122.27905939835709,345,0,27.0,28.153846153846153,10.219484811989554,47,12,safe
1128.0383413265445,1702.9526243880778,12,8,1,285.0,4245,202.14285714285717,137.44757813324279,345,0,24.5,24.25,14.703315952532613,47,7,safe
1314.5526917612942,2126.9764005641605,8,8,2,90.0,2865,159.16666666666666,140.9910359640719,345,0,32.0,27.3125,15.458487757539544,47,2,safe
1135.6396619099596,1726.3330241064382,8,4,2,270.0,2805,200.35714285714286,127.35586090212908,330,0,19.5,23.25,13.404756618454508,42,7,safe
1243.4644432215607,1381.4967406300773,7,10,3,45.0,2490,124.5,135.50737987283202,345,0,27.0,29.64705882352941,10.862461948599641,47,2,safe
310.6079348620888,469.7728285693945,2,2,1,75.0,720,144.0,132.68006632497588,345,0,32.0,29.5,4.330127018922194,32,22,safe
1013.9426851205153,1359.738352373446,8,10,3,60.0,2880,137.14285714285714,130.5443860711516,330,0,14.5,17.555555555555557,15.446043082730936,47,2,safe
1159.832364679854,1450.0083749070252,8,11,5,30.0,2850,118.75,139.098661028782,345,0,27.0,26.47368421052632,12.967036836584127,47,7,safe
1126.8457173471245,1709.0625807951913,6,6,2,97.5,2220,158.57142857142858,126.35591132404774,345,0,22.0,26.16666666666667,13.202482931462386,42,7,safe
1067.2998731738935,1623.062110026437,7,7,4,82.5,2460,136.66666666666666,130.18149723452342,330,0,17.0,19.857142857142858,11.605769149479945,42,2,safe
1283.6741617324494,1786.9305999772007,8,7,4,90.0,2820,148.42105263157896,131.5699996957688,345,0,22.0,24.66666666666667,10.306416555826873,42,7,safe
