direct_distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
40.0,1626.6078272670131,8,7,2,285.0,2910,194.0,128.03905654135383,345,15,22.0,21.333333333333332,15.260697523012794,47,2,safe
51.21500216437505,1578.5585166573353,7,8,3,120.0,2565,171.0,117.19214990774766,330,30,22.0,21.333333333333332,12.092238098144701,42,2,safe
102.38665564547864,1957.7496518578,8,8,2,187.5,2985,186.5625,123.46202288051983,345,15,17.0,23.25,14.415703243338495,47,2,safe
22.137740824020742,1570.8029697272564,4,6,2,75.0,1410,141.0,109.03669107231748,330,30,32.0,28.5,12.658988901172163,47,2,safe
120.09649018010694,1750.547710268651,6,10,5,67.5,2160,135.0,123.23757543866238,330,15,24.5,26.375,13.095204274848102,47,7,safe
20.0,2167.629538019983,8,13,8,90.0,2910,138.57142857142858,125.91704428240176,330,15,7.0,15.095238095238095,13.928062668771108,47,2,unsafe
69.75590131464732,1601.2026760908718,4,7,5,90.0,1500,136.36363636363637,107.8738933176333,315,15,32.0,27.0,16.376257758774383,47,2,safe
122.58874336577558,1604.567226630622,6,3,4,285.0,2175,241.66666666666666,96.29237883769527,345,90,27.0,26.444444444444443,11.653431646335017,47,7,safe
205.2997808084558,1493.8893340478644,7,8,2,120.0,2550,170.0,125.69805089976535,345,15,27.0,27.666666666666668,13.021349989749739,47,7,safe
20.0,1987.2655293094424,7,4,5,270.0,2550,231.8181818181818,115.5475645326265,345,30,32.0,31.545454545454547,13.726971700492273,47,2,safe
191.65905615326017,1584.14660334548,6,5,2,255.0,2130,193.63636363636363,115.56365638766347,345,15,17.0,20.636363636363637,14.784959970264175,47,2,safe
99.5511344243662,2105.0221518210446,9,5,6,285.0,3225,230.35714285714286,113.61690464190688,345,60,32.0,27.0,18.992479714726187,47,2,safe
0.0,2141.1352028055762,7,9,3,112.5,2685,167.8125,114.38652605857912,345,15,24.5,23.5625,15.584322049739603,47,2,unsafe
235.3610503545358,2112.468392572874,13,9,7,270.0,4605,209.3181818181818,121.14318589009993,345,15,17.0,19.5,14.596855203028555,47,2,unsafe
303.72804020842824,1879.832148617491,8,7,2,240.0,2955,197.0,116.04309544302927,345,15,17.0,21.333333333333332,15.58489297008128,47,2,unsafe
40.0,1296.9751163516614,7,7,3,187.5,2565,183.21428571428572,142.2096935471542,345,15,24.5,25.571428571428573,15.286381827880499,47,2,safe
75.92644311557638,161.34646710602055,2,1,1,300.0,705,235.0,113.79806676741042,330,75,32.0,28.666666666666668,12.472191289246473,42,12,safe
205.2997808084558,2114.867991697369,7,7,3,180.0,2550,182.14285714285714,106.9498261154381,345,15,29.5,26.285714285714285,16.567733578204574,47,2,safe
205.2997808084558,1693.7547567897768,12,9,1,270.0,4245,202.14285714285714,131.30817466819755,345,15,22.0,22.952380952380953,14.92991943484846,47,2,unsafe
28.52701348794042,2019.3406302664223,9,9,2,180.0,3225,179.16666666666666,130.0453980560464,345,15,22.0,23.944444444444443,14.73270067352902,47,2,unsafe
149.89329538041386,2272.27626503863,10,9,3,255.0,3645,191.8421052631579,125.55362165767,345,30,22.0,23.842105263157894,13.099872068056467,47,7,unsafe
20.0,1496.1989206201251,9,9,4,180.0,3255,180.83333333333334,123.9427511214575,345,15,17.0,18.666666666666668,14.043582955293932,47,2,unsafe
88.31123842161416,1785.0291985353174,8,7,4,270.0,2970,198.0,117.2433366976563,345,30,22.0,20.666666666666668,11.897712198383164,37,7,safe
70.3420215802759,1516.95410622216,5,4,3,240.0,1725,191.66666666666666,113.08796969124916,345,30,22.0,25.88888888888889,12.86204100310025,47,7,safe
20.0,1664.2256109059088,5,5,4,172.5,1770,177.0,110.79711187571633,330,30,27.0,26.5,12.539936203984453,47,2,safe
40.0,1959.5922008969721,11,11,3,180.0,4005,182.04545454545453,123.71759530652766,345,30,17.0,22.90909090909091,15.640591394622959,47,2,safe
191.65905615326017,1696.6550328340895,10,10,4,180.0,3600,180.0,126.21410380777577,345,15,22.0,25.25,16.223054582907622,47,2,unsafe
35.14295454662025,1463.8340942664217,8,6,1,300.0,2940,210.0,131.62446581088184,345,30,29.5,28.785714285714285,14.590498725582496,47,2,unsafe
149.89329538041386,1837.6031948150019,10,7,1,270.0,3630,213.52941176470588,114.99059687749349,345,45,22.0,23.176470588235293,13.669352986614413,47,2,safe
143.78439777343905,1719.8045076098515,5,10,6,45.0,1785,119.0,117.66052864066182,330,15,27.0,27.0,10.954451150103322,47,7,safe
35.761961271441095,1851.5716144491935,7,6,3,255.0,2475,190.3846153846154,109.97310053025097,315,15,22.0,20.076923076923077,13.088230405518118,42,2,unsafe
48.0416485978572,1664.5431128673085,8,8,1,187.5,2955,184.6875,114.20196952658041,345,30,19.5,21.375,11.439378261076953,42,2,safe
177.5049295090139,1725.3559113702643,9,7,4,255.0,3135,195.9375,125.88708668386127,345,15,17.0,21.6875,15.659337270459437,47,2,unsafe
40.0,1832.1210635609873,8,6,3,262.5,2880,205.71428571428572,130.9424238638759,345,15,27.0,25.928571428571427,13.910244352964606,47,7,safe
120.09649018010694,1571.5257723870122,7,8,3,105.0,2520,168.0,126.71227249165726,330,15,22.0,22.0,15.165750888103101,47,2,safe
270.7840377976009,1494.5954781721973,7,7,1,187.5,2565,183.21428571428572,126.28775450840635,345,30,22.0,25.214285714285715,13.039383045377631,47,7,safe
42.76371099532503,2048.6495660980345,7,8,3,105.0,2490,166.0,131.04960892730662,345,15,32.0,29.333333333333332,14.007934259633796,47,7,safe
208.2081710662985,1562.5282656413694,9,8,3,255.0,3165,186.1764705882353,126.03138511736701,345,15,27.0,26.41176470588235,10.415253652721043,47,7,safe
22.137740824020742,1519.4201720180895,9,6,6,285.0,3180,212.0,125.24376231972593,345,15,22.0,25.0,16.812693617224657,47,2,safe
17.425806920987753,1934.4295555023123,10,9,3,255.0,3570,187.89473684210526,124.3966045977826,345,30,17.0,19.63157894736842,14.811839241547673,47,2,safe
146.402635769407,1752.458829795656,5,6,3,120.0,1845,167.72727272727272,126.76685178209563,345,15,22.0,23.363636363636363,15.239140558400193,47,2,safe
21.3433690545087,1340.803971876029,7,6,5,255.0,2460,189.23076923076923,120.79617533817598,330,45,22.0,21.23076923076923,7.806839665455554,32,7,safe
107.6421108302429,1856.4574786237695,7,5,2,255.0,2460,205.0,111.63556780883053,345,45,24.5,26.166666666666668,12.555432644432804,47,7,safe
24.41455438951621,1975.7741460858324,10,7,4,270.0,3570,210.0,126.23507483123325,345,15,27.0,24.352941176470587,9.869389256213246,42,7,safe
72.49191721726419,2089.4484247719784,8,10,6,97.5,3015,167.5,128.57390870623792,345,15,12.0,18.38888888888889,16.055940018464916,47,2,safe
122.58874336577558,215.1823079240665,1,1,1,180.0,360,180.0,90.0,270,90,19.5,19.5,7.5,27,12,safe
87.02449603613024,2074.6838097461446,7,9,6,90.0,2430,151.875,125.93245957655239,345,15,17.0,22.0,10.897247358851684,47,7,safe
87.02449603613024,2038.1271873162025,10,13,2,105.0,3555,154.56521739130434,124.90790558298004,330,15,17.0,17.869565217391305,12.653593226830651,42,2,safe
48.0416485978572,2031.0347895971258,7,6,4,240.0,2610,200.76923076923077,107.12764050863225,345,75,27.0,22.384615384615383,15.374996993312834,47,2,unsafe
146.84250886188423,1348.5444101999676,6,5,6,285.0,2130,193.63636363636363,134.8415047563571,345,15,27.0,29.272727272727273,12.67847789180123,47,2,safe
138.70554427901345,138.70554427901345,0,2,0,82.5,165,82.5,37.5,120,45,39.5,39.5,7.5,47,32,safe
87.02449603613024,1884.5517052276493,9,8,1,240.0,3300,194.11764705882354,115.0988742996729,345,15,22.0,23.176470588235293,13.232025740237638,42,2,unsafe
127.18008183839729,1595.755938034403,10,8,4,255.0,3615,200.83333333333334,113.48335658686794,330,15,12.0,15.333333333333334,11.666666666666666,42,2,safe
88.31123842161416,1309.1193927899121,8,5,2,300.0,2850,219.23076923076923,121.08239651395297,345,45,27.0,24.692307692307693,15.01478561226395,47,2,safe
74.02204643285917,1433.4577850067851,5,5,1,157.5,1800,180.0,112.0490963818986,345,60,27.0,30.0,12.884098726725126,47,12,safe
269.48612805935187,1708.8359691629073,8,7,2,240.0,2745,183.0,125.40334923757021,345,15,27.0,25.0,16.51262143533445,47,2,safe
