is_start_seg,is_last_seg,prev_is_right_turn,prev_is_left_turn,prev_is_straight,prev_angles,prev_pivot_off,prev_actual_length,prev_direct_length,prev_directed_hausdorff,seg_is_right_turn,seg_is_left_turn,seg_is_straight,seg_angles,seg_pivot_off,seg_actual_length,seg_direct_length,next_is_right_turn,next_is_left_turn,next_is_straight,next_angles,next_pivot_off,next_actual_length,next_direct_length,next_directed_hausdorff,safety
0,0,0,0,1,0,0,50.0,50.0,65.45898791771279,0,1,0,-105,12,87.93668492851738,76.16192066795854,1,0,0,90,47,295.21601368859405,265.87214972614186,70.65867146162594,safe
0,0,1,0,0,15,37,38.734015980418356,38.63575289713527,5.583281582763007,1,0,0,15,17,17.796710045057086,17.751562141927018,0,1,0,-60,22,92.12414611558964,88.0,3.6265490953597115,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,0,1,0,0,50.0,50.0,1,0,0,45,42,131.90502739277605,128.58163327467014,9.396042389064581,safe
0,0,0,0,1,0,0,50.0,50.0,4.0,1,0,0,60,2,8.37492237414451,7.999999999999999,1,0,0,45,12,37.6871506836503,36.73760950704861,1.8714836069747742,safe
0,0,1,0,0,75,2,10.468652967680637,9.740182864139529,44.16815110803236,0,1,0,-90,7,43.96834246425868,39.597979746446654,0,1,0,-75,2,10.468652967680637,9.740182864139529,30.82859236259751,safe
0,0,1,0,0,60,42,175.87336985703473,168.0,5.23432648384032,1,0,0,15,27,28.265363012737733,28.193657519531143,1,0,0,45,47,147.608006844297,143.88897056927377,6.979101978453758,safe
0,0,0,1,0,-45,47,147.608006844297,143.88897056927377,20.00798270607775,0,1,0,-60,12,50.24953424486706,47.99999999999999,0,1,0,-60,12,50.24953424486706,47.99999999999999,0.0,safe
0,0,1,0,0,30,22,46.06207305779482,45.55215193804365,57.65967859449837,0,1,0,-45,27,84.79608903821318,82.6596213908594,0,0,1,0,0,10.0,10.0,76.57797257523883,safe
0,0,1,0,0,120,37,309.872127843347,256.3435195201939,10.68157749326989,1,0,0,60,7,29.312228309505787,28.0,0,1,0,-15,22,23.03103652889741,22.972609830729084,14.234615296297411,safe
0,0,1,0,0,15,7,7.328057077376447,7.309466764322887,58.261613411347106,1,0,0,45,22,69.09310958669222,67.3522840962558,0,1,0,-75,17,88.98355022528544,82.791554345186,41.4780180048351,safe
0,0,0,1,0,-90,12,75.3743013673006,67.88225099390854,2.093730593536128,1,0,0,15,7,7.328057077376447,7.309466764322887,0,1,0,-30,7,14.656114154752894,14.49386652574116,1.4618587901632747,safe
0,0,0,1,0,-30,27,56.53072602547547,55.90491374214449,101.35816545809185,1,0,0,90,22,138.18621917338447,124.45079348883236,0,1,0,-105,27,197.85754108916407,171.36432150290682,101.35816545809185,safe
0,0,0,1,0,-30,12,25.12476712243353,24.84662832984199,5.026852941733803,1,0,0,15,17,17.796710045057086,17.751562141927018,0,1,0,-15,42,43.96834246425868,43.856800585937336,5.583281582763007,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,1,0,0,15,47,49.202668948099,49.07784827473939,0,1,0,-60,32,133.99875798631217,128.0,14.444030581360268,safe
0,0,1,0,0,30,27,56.53072602547547,55.90491374214449,0.0,1,0,0,15,27,28.265363012737733,28.193657519531143,1,0,0,15,37,38.734015980418356,38.63575289713527,5.6048180881006635,safe
0,1,0,1,0,-90,7,43.96834246425868,39.597979746446654,34.392351389570216,1,0,0,105,7,51.29639954163514,44.42778705630918,0,0,0,-1,-1,-1.0,-1.0,-1.0,safe
0,0,1,0,0,30,22,46.06207305779482,45.55215193804365,21.928400292968654,1,0,0,45,22,69.09310958669222,67.3522840962558,1,0,0,60,27,113.06145205095093,108.0,5.800449975242914,safe
0,0,1,0,0,105,22,161.21725570228188,139.63018789125738,56.95467747038129,1,0,0,75,37,193.67007990209183,180.1933829865813,0,1,0,-75,42,219.84171232129341,204.54384014693008,139.6433977399888,safe
0,0,1,0,0,15,17,17.796710045057086,17.751562141927018,40.05786933253304,0,1,0,-60,12,50.24953424486706,47.99999999999999,0,0,1,0,0,70.0,70.0,36.55446840408274,safe
0,0,1,0,0,60,17,71.18684018022833,68.0,14.341960361745498,1,0,0,30,32,66.99937899315609,66.25767554624531,1,0,0,105,12,87.93668492851738,76.16192066795854,23.805491893464037,safe
0,0,0,1,0,-75,7,36.64028538688224,34.09064002448835,27.42314563700312,0,0,1,0,0,50.0,50.0,1,0,0,105,12,87.93668492851738,76.16192066795854,22.6391436580586,safe
0,0,0,1,0,-45,7,21.984171232129345,21.430272212445022,28.932742910636698,0,0,1,0,0,50.0,50.0,0,1,0,-90,2,12.562383561216766,11.31370849898476,39.42523460251813,safe
0,0,1,0,0,105,12,87.93668492851738,76.16192066795854,154.69147828559167,0,1,0,-120,22,184.24829223117928,152.42047106606114,1,0,0,30,42,87.93668492851738,86.96319915444698,148.33572054321326,safe
0,0,0,1,0,-90,37,232.40409588251018,209.3036072312181,135.3659438497638,1,0,0,120,22,184.24829223117928,152.42047106606114,1,0,0,120,32,267.99751597262446,221.70250336881637,51.292872685808746,safe
0,0,1,0,0,15,2,2.093730593536128,2.088419075520825,1.0442095377604126,1,0,0,30,2,4.187461187072255,4.141104721640332,0,1,0,-105,47,344.4186826366931,298.3008559495045,2.070552360820165,safe
0,0,1,0,0,30,2,4.187461187072255,4.141104721640332,90.54773597331716,0,1,0,-60,22,92.12414611558964,88.0,1,0,0,60,42,175.87336985703473,168.0,60.662158114644605,safe
0,0,0,1,0,-60,42,175.87336985703473,168.0,6.281191780608383,0,1,0,-15,17,17.796710045057086,17.751562141927018,1,0,0,30,37,77.46803196083674,76.61043735034613,6.78450475938444,safe
0,0,1,0,0,30,37,77.46803196083674,76.61043735034613,12.979051661178744,0,1,0,-15,42,43.96834246425868,43.856800585937336,0,1,0,-15,7,7.328057077376447,7.309466764322887,36.54733382161445,safe
0,0,0,1,0,-15,22,23.03103652889741,22.972609830729084,65.29769138668611,0,1,0,-30,42,87.93668492851738,86.96319915444698,0,1,0,-120,2,16.749844748289025,13.85640646055102,74.71757182275051,safe
0,0,0,1,0,-15,47,49.202668948099,49.07784827473939,25.775950735440198,1,0,0,90,7,43.96834246425868,39.597979746446654,0,1,0,-105,27,197.85754108916407,171.36432150290682,26.101417760318583,safe
0,1,1,0,0,60,2,8.37492237414451,7.999999999999999,46.578856131148434,0,0,1,0,0,50.0,50.0,0,0,0,-1,-1,-1.0,-1.0,-1.0,safe
0,0,0,1,0,-60,32,133.99875798631217,128.0,9.323393103041258,0,0,1,0,0,50.0,50.0,1,0,0,30,12,25.12476712243353,24.84662832984199,28.61380150463501,safe
0,0,0,1,0,-45,37,116.20204794125509,113.27429598006657,270.7943628555413,1,0,0,105,47,344.4186826366931,298.3008559495045,0,0,1,0,0,30.0,30.0,274.72410534889457,safe
0,0,0,1,0,-60,22,92.12414611558964,88.0,77.97217348463491,1,0,0,60,27,113.06145205095093,108.0,0,1,0,-75,2,10.468652967680637,9.740182864139529,98.49014173963758,safe
0,0,0,1,0,-60,7,29.312228309505787,28.0,2.2265872096635566,1,0,0,60,2,8.37492237414451,7.999999999999999,0,0,1,0,0,70.0,70.0,4.0,safe
0,0,0,1,0,-75,7,36.64028538688224,34.09064002448835,19.71337837195227,1,0,0,30,17,35.59342009011417,35.19939013394282,0,1,0,-75,17,88.98355022528544,82.791554345186,14.873469545482946,safe
0,0,0,1,0,-15,27,28.265363012737733,28.193657519531143,180.18943143387642,1,0,0,75,42,219.84171232129341,204.54384014693008,1,0,0,45,47,147.608006844297,143.88897056927377,73.34290597693223,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,0,1,0,0,50.0,50.0,1,0,0,60,17,71.18684018022833,68.0,17.398943070643124,safe
0,0,1,0,0,75,2,10.468652967680637,9.740182864139529,159.1801224038775,0,1,0,-75,32,167.49844748289024,155.84292582623246,0,1,0,-75,32,167.49844748289024,155.84292582623246,0.0,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,1,0,0,105,42,307.77839724981067,266.56672233785497,1,0,0,15,12,12.562383561216766,12.530514453124953,252.22865487657776,safe
0,0,1,0,0,75,7,36.64028538688224,34.09064002448835,329.55691237218133,0,1,0,-120,47,393.6213515847922,325.6255518229491,1,0,0,90,32,200.99813697946826,181.01933598375615,320.3906935144913,safe
0,0,0,1,0,-45,27,84.79608903821318,82.6596213908594,16.013204639002918,1,0,0,15,47,49.202668948099,49.07784827473939,1,0,0,45,22,69.09310958669222,67.3522840962558,7.513802891557495,safe
0,0,0,1,0,-60,37,154.93606392167342,148.0,6.265257226562476,1,0,0,30,7,14.656114154752894,14.49386652574116,0,0,1,0,0,50.0,50.0,12.423314164920995,safe
0,0,1,0,0,120,12,100.49906848973411,83.13843876330607,74.65830032062698,0,1,0,-30,47,98.405337896198,97.31596095854778,0,0,1,0,0,50.0,50.0,52.70369085539367,safe
0,0,1,0,0,60,2,8.37492237414451,7.999999999999999,89.55307951784931,0,1,0,-120,12,100.49906848973411,83.13843876330607,0,0,1,0,0,90.0,90.0,90.03333949475405,safe
0,0,0,1,0,-75,32,167.49844748289024,155.84292582623246,41.261418297416895,1,0,0,60,17,71.18684018022833,68.0,1,0,0,105,47,344.4186826366931,298.3008559495045,22.21024857483849,safe
0,0,0,1,0,-60,47,196.81067579239598,188.0,234.8450757763252,1,0,0,120,37,309.872127843347,256.3435195201939,0,0,1,0,0,50.0,50.0,228.55466345166545,safe
0,0,1,0,0,90,27,169.59217807642636,152.73506473629425,10.550335676521232,0,1,0,-30,12,25.12476712243353,24.84662832984199,0,1,0,-45,17,53.39013013517126,52.0449468016522,2.9627077906540418,safe
0,0,1,0,0,120,12,100.49906848973411,83.13843876330607,6.240198498437557,0,1,0,-15,17,17.796710045057086,17.751562141927018,0,1,0,-105,32,234.4978264760464,203.0984551145562,5.234326483840318,safe
0,0,0,1,0,-30,17,35.59342009011417,35.19939013394282,3.21030632854606,0,1,0,-30,7,14.656114154752894,14.49386652574116,1,0,0,75,47,246.013344740495,228.89429730727898,7.958487157626642,safe
0,0,1,0,0,15,22,23.03103652889741,22.972609830729084,2.070552360820165,1,0,0,30,2,4.187461187072255,4.141104721640332,0,1,0,-15,2,2.093730593536128,2.088419075520825,0.7230751678254815,safe
0,0,1,0,0,105,22,161.21725570228188,139.63018789125738,141.7445431196066,0,1,0,-90,27,169.59217807642636,152.73506473629425,0,1,0,-90,42,263.8100547855521,237.58787847867995,45.1859850284702,safe
0,0,1,0,0,45,37,116.20204794125509,113.27429598006657,88.75108689744594,1,0,0,105,27,197.85754108916407,171.36432150290682,0,0,1,0,0,50.0,50.0,140.30375971530984,safe
0,0,0,1,0,-45,7,21.984171232129345,21.430272212445022,11.924776402590494,0,0,1,0,0,30.0,30.0,0,1,0,-15,7,7.328057077376447,7.309466764322887,21.745145232054632,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,1,0,0,105,22,161.21725570228188,139.63018789125738,0,0,1,0,0,50.0,50.0,110.23011123852959,safe
0,0,1,0,0,105,17,124.57697031539959,107.89605427960794,53.92800544170434,0,1,0,-60,17,71.18684018022833,68.0,0,1,0,-15,17,17.796710045057086,17.751562141927018,55.10641426057292,safe
0,0,0,1,0,-45,22,69.09310958669222,67.3522840962558,2.070552360820165,1,0,0,30,2,4.187461187072255,4.141104721640332,0,0,1,0,0,50.0,50.0,2.070552360820165,safe
0,0,0,1,0,-75,37,193.67007990209183,180.1933829865813,231.146492847809,1,0,0,90,47,295.21601368859405,265.87214972614186,0,1,0,-30,27,56.53072602547547,55.90491374214449,236.61583131201618,safe
0,0,0,1,0,-75,12,62.811917806083834,58.441097184837176,183.0371242401456,1,0,0,75,42,219.84171232129341,204.54384014693008,1,0,0,60,12,50.24953424486706,47.99999999999999,156.1558223690713,safe
0,0,0,1,0,-30,7,14.656114154752894,14.49386652574116,18.20613678519228,1,0,0,15,32,33.49968949657804,33.4147052083332,1,0,0,30,12,25.12476712243353,24.84662832984199,10.230729817614183,safe
0,0,0,1,0,-105,37,271.13811186292855,234.83258872620567,9.306941023023976,1,0,0,30,12,25.12476712243353,24.84662832984199,1,0,0,105,17,124.57697031539959,107.89605427960794,2.809684131665565,safe
0,0,0,0,1,0,0,10.0,10.0,20.0,0,0,1,0,0,30.0,30.0,1,0,0,75,12,62.811917806083834,58.441097184837176,9.273698967847814,safe
0,0,0,0,1,0,0,30.0,30.0,29.69874741351881,0,1,0,-45,17,53.39013013517126,52.0449468016522,1,0,0,90,37,232.40409588251018,209.3036072312181,29.35705837074389,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,0,1,0,0,50.30183169314394,50.30183169314394,1,0,0,15,12,12.562383561216766,12.530514453124953,38.942664678602966,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,1,0,0,90,17,106.78026027034252,96.16652224137044,0,0,1,0,0,10.0,10.0,83.73768566183327,safe
0,0,1,0,0,105,7,51.29639954163514,44.42778705630918,128.1691988833941,0,1,0,-75,27,141.32681506368863,131.4924686658837,0,1,0,-60,27,113.06145205095093,108.0,29.23786705729157,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,0,1,0,0,50.0,50.0,1,0,0,105,32,234.4978264760464,203.0984551145562,10.654705455968877,safe
0,0,0,1,0,-60,42,175.87336985703473,168.0,13.917795974699574,1,0,0,60,7,29.312228309505787,28.0,1,0,0,30,27,56.53072602547547,55.90491374214449,10.44591780872598,safe
0,0,1,0,0,45,22,69.09310958669222,67.3522840962558,115.08396548892132,0,1,0,-75,27,141.32681506368863,131.4924686658837,0,1,0,-45,22,69.09310958669222,67.3522840962558,70.73607362242755,safe
0,0,1,0,0,120,17,142.3736803604567,117.77945491468364,228.04209309558067,0,1,0,-90,42,263.8100547855521,237.58787847867995,0,1,0,-60,17,71.18684018022833,68.0,174.69482762539658,safe
0,0,0,1,0,-15,32,33.49968949657804,33.4147052083332,114.01503928366276,0,1,0,-45,47,147.608006844297,143.88897056927377,0,1,0,-105,47,344.4186826366931,298.3008559495045,0.0,safe
0,0,1,0,0,45,12,37.6871506836503,36.73760950704861,90.71851587789006,1,0,0,60,32,133.99875798631217,128.0,0,1,0,-60,47,196.81067579239598,188.0,84.18429625825254,safe
0,0,1,0,0,45,7,21.984171232129345,21.430272212445022,110.08863875567656,0,1,0,-105,17,124.57697031539959,107.89605427960794,1,0,0,90,2,12.562383561216766,11.31370849898476,113.44262685356749,safe
0,0,1,0,0,60,7,29.312228309505787,28.0,103.49129403405578,0,1,0,-45,37,116.20204794125509,113.27429598006657,0,1,0,-75,12,62.811917806083834,58.441097184837176,57.56337670751051,safe
0,0,0,1,0,-15,2,2.093730593536128,2.088419075520825,69.11622582263809,0,1,0,-60,17,71.18684018022833,68.0,1,0,0,75,32,167.49844748289024,155.84292582623246,47.833910035238326,safe
0,0,0,0,1,0,0,90.0,90.0,96.60917286798015,1,0,0,75,32,167.49844748289024,155.84292582623246,1,0,0,75,17,88.98355022528544,82.791554345186,73.05137148104647,safe
0,0,1,0,0,105,27,197.85754108916407,171.36432150290682,166.4227898427059,0,1,0,-90,32,200.99813697946826,181.01933598375615,1,0,0,30,37,77.46803196083674,76.61043735034613,161.95416260688182,safe
0,0,0,1,0,-75,2,10.468652967680637,9.740182864139529,39.00921695178967,1,0,0,15,47,49.202668948099,49.07784827473939,1,0,0,15,7,7.328057077376447,7.309466764322887,41.768381510416496,safe
0,0,0,1,0,-60,32,133.99875798631217,128.0,18.131374159723297,0,0,1,0,0,70.0,70.0,0,1,0,-15,22,23.03103652889741,22.972609830729084,46.294905893177756,safe
0,0,0,0,1,0,0,70.0,70.0,35.341881862217534,0,1,0,-30,17,35.59342009011417,35.19939013394282,0,1,0,-60,17,71.18684018022833,68.0,0.0,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,0,1,0,0,50.0,50.0,1,0,0,30,22,46.06207305779482,45.55215193804365,13.807588558253126,safe
0,0,0,1,0,-45,12,37.6871506836503,36.73760950704861,219.59764222813354,1,0,0,105,37,271.13811186292855,234.83258872620567,0,1,0,-90,22,138.18621917338447,124.45079348883236,214.7105097730293,safe
0,0,1,0,0,90,37,232.40409588251018,209.3036072312181,160.85639634815936,0,1,0,-105,27,197.85754108916407,171.36432150290682,0,1,0,-30,47,98.405337896198,97.31596095854778,115.90674189077896,safe
0,0,0,1,0,-45,47,147.608006844297,143.88897056927377,7.704426192101178,0,1,0,-15,12,12.562383561216766,12.530514453124953,1,0,0,30,32,66.99937899315609,66.25767554624531,4.536416285994943,safe
0,0,1,0,0,75,2,10.468652967680637,9.740182864139529,193.464130172746,0,1,0,-120,27,226.12290410190187,187.06148721743872,0,1,0,-15,7,7.328057077376447,7.309466764322887,189.02051514556538,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,0,1,0,0,50.0,50.0,1,0,0,15,27,28.265363012737733,28.193657519531143,23.353253663005052,safe
0,0,0,1,0,-105,12,87.93668492851738,76.16192066795854,143.29387856484587,1,0,0,60,42,175.87336985703473,168.0,1,0,0,75,27,141.32681506368863,131.4924686658837,41.86167574890853,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,1,0,-45,27,84.79608903821318,82.6596213908594,0,0,1,0,0,30.0,30.0,59.12992054804654,safe
0,0,0,0,1,0,0,50.0,50.0,44.407206622348994,1,0,0,90,12,75.3743013673006,67.88225099390854,0,1,0,-105,27,197.85754108916407,171.36432150290682,50.1175360290622,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,1,0,-120,37,309.872127843347,256.3435195201939,1,0,0,45,32,100.49906848973416,97.96695868546296,251.8156233529469,safe
0,0,0,1,0,-45,32,100.49906848973416,97.96695868546296,49.48515312084874,1,0,0,90,12,75.3743013673006,67.88225099390854,0,1,0,-30,2,4.187461187072255,4.141104721640332,59.36380932279963,safe
0,0,0,0,1,0,0,30.0,30.0,15.184761899259305,1,0,0,30,12,25.12476712243353,24.84662832984199,0,0,1,0,0,70.0,70.0,22.776075969021825,safe
0,0,1,0,0,30,2,4.187461187072255,4.141104721640332,8.017929101638275,0,0,1,0,0,10.0,10.0,1,0,0,30,37,77.46803196083674,76.61043735034613,2.6086283035100504,safe
0,1,1,0,0,45,37,116.20204794125509,113.27429598006657,8.716511164289122,0,0,1,0,0,50.0,50.0,0,0,0,-1,-1,-1.0,-1.0,-1.0,safe
0,0,0,0,1,0,0,10.0,10.0,6.012811579596912,0,1,0,-60,2,8.37492237414451,7.999999999999999,1,0,0,45,7,21.984171232129345,21.430272212445022,7.7609600964121785,safe
0,0,0,0,1,0,0,70.0,70.0,10.0,0,0,1,0,0,10.0,10.0,0,0,1,0,0,70.0,70.0,10.0,safe
0,0,0,0,1,0,0,50.0,50.0,65.64553145981711,1,0,0,60,27,113.06145205095093,108.0,0,0,1,0,0,30.0,30.0,79.44810558084505,safe
0,0,1,0,0,60,7,29.312228309505787,28.0,24.998196367740828,0,1,0,-15,37,38.734015980418356,38.63575289713527,0,1,0,-90,32,200.99813697946826,181.01933598375615,5.22104768880207,safe
0,0,1,0,0,120,37,309.872127843347,256.3435195201939,216.68356515748638,0,1,0,-120,32,267.99751597262446,221.70250336881637,0,0,1,0,0,50.0,50.0,208.18372815867576,safe
0,0,1,0,0,30,32,66.99937899315609,66.25767554624531,62.44674394670345,1,0,0,45,42,131.90502739277605,128.58163327467014,1,0,0,15,27,28.265363012737733,28.193657519531143,99.54413234561615,safe
0,0,1,0,0,60,17,71.18684018022833,68.0,32.543453736259806,1,0,0,45,32,100.49906848973416,97.96695868546296,0,1,0,-90,17,106.78026027034252,96.16652224137044,67.38225404360146,safe
0,0,1,0,0,60,22,92.12414611558964,88.0,10.155173826018533,0,1,0,-75,2,10.468652967680637,9.740182864139529,0,0,1,0,0,90.0,90.0,14.610274296209294,safe
0,0,1,0,0,30,32,66.99937899315609,66.25767554624531,83.23713404456583,0,1,0,-120,12,100.49906848973411,83.13843876330607,1,0,0,15,27,28.265363012737733,28.193657519531143,83.53186124622509,safe
0,0,1,0,0,15,47,49.202668948099,49.07784827473939,65.0155655127983,1,0,0,45,37,116.20204794125509,113.27429598006657,0,1,0,-60,32,133.99875798631217,128.0,69.76163683796267,safe
0,0,1,0,0,105,12,87.93668492851738,76.16192066795854,18.56680298699364,1,0,0,45,22,69.09310958669222,67.3522840962558,0,1,0,-45,42,131.90502739277605,128.58163327467014,33.90368104510862,safe
0,0,0,0,1,0,0,50.0,50.0,102.5572086101046,0,1,0,-45,47,147.608006844297,143.88897056927377,1,0,0,75,7,36.64028538688224,34.09064002448835,133.70287514334973,safe
0,0,0,1,0,-75,7,36.64028538688224,34.09064002448835,56.403605195755034,1,0,0,30,37,77.46803196083674,76.61043735034613,0,1,0,-45,7,21.984171232129345,21.430272212445022,57.09054097969234,safe
0,0,0,1,0,-75,42,219.84171232129341,204.54384014693008,34.497820262491906,0,1,0,-75,17,88.98355022528544,82.791554345186,1,0,0,120,42,351.74673971406935,290.98453567157134,64.6706823894077,safe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,0,1,0,0,90.0,90.0,0,1,0,-60,22,92.12414611558964,88.0,36.72067689497157,safe
0,0,1,0,0,60,37,154.93606392167342,148.0,149.0652614275567,0,1,0,-120,22,184.24829223117928,152.42047106606114,1,0,0,30,7,14.656114154752894,14.49386652574116,156.5385026573326,safe
0,0,0,1,0,-45,12,37.6871506836503,36.73760950704861,19.59696422861952,1,0,0,15,42,43.96834246425868,43.856800585937336,0,1,0,-30,32,66.99937899315609,66.25767554624531,13.050727564585893,safe
0,0,1,0,0,105,7,51.29639954163514,44.42778705630918,0.0,1,0,0,15,7,7.328057077376447,7.309466764322887,0,1,0,-60,42,175.87336985703473,168.0,6.265257226562476,safe
0,0,0,1,0,-15,17,17.796710045057086,17.751562141927018,169.04729025322104,0,1,0,-75,37,193.67007990209183,180.1933829865813,1,0,0,75,47,246.013344740495,228.89429730727898,147.115117304657,safe
0,0,1,0,0,30,42,87.93668492851738,86.96319915444698,27.987439803815068,0,1,0,-45,17,53.39013013517126,52.0449468016522,0,1,0,-15,17,17.796710045057086,17.751562141927018,37.269942494762994,safe
0,0,0,0,1,0,0,10.0,10.0,40.0,0,0,1,0,0,50.0,50.0,1,0,0,30,27,56.53072602547547,55.90491374214449,11.4682182016176,safe
0,0,0,0,1,0,0,30.0,30.0,34.925756626877785,1,0,0,75,12,62.811917806083834,58.441097184837176,0,1,0,-120,2,16.749844748289025,13.85640646055102,49.62044167296435,safe
0,0,1,0,0,45,2,6.281191780608383,6.1229349178414365,200.8217433023676,1,0,0,90,37,232.40409588251018,209.3036072312181,0,1,0,-30,42,87.93668492851738,86.96319915444698,175.2766387867496,safe
0,0,1,0,0,60,2,8.37492237414451,7.999999999999999,68.05273690253294,0,1,0,-45,22,69.09310958669222,67.3522840962558,1,0,0,45,12,37.6871506836503,36.73760950704861,52.33264707949745,safe
0,0,0,1,0,-15,22,23.03103652889741,22.972609830729084,17.60733272536627,1,0,0,45,12,37.6871506836503,36.73760950704861,1,0,0,15,47,49.202668948099,49.07784827473939,10.1267076536232,safe
0,0,0,0,1,0,0,90.0,90.0,6.34682672232988,1,0,0,105,2,14.656114154752894,12.69365344465976,0,1,0,-120,17,142.3736803604567,117.77945491468364,5.831260665643778,safe
0,0,0,1,0,-15,42,43.96834246425868,43.856800585937336,89.03375151526713,0,1,0,-45,42,131.90502739277605,128.58163327467014,0,1,0,-15,2,2.093730593536128,2.088419075520825,128.6197693576702,safe
0,0,0,1,0,-75,32,167.49844748289024,155.84292582623246,17.362611375788838,0,1,0,-60,12,50.24953424486706,47.99999999999999,1,0,0,120,12,100.49906848973411,83.13843876330607,39.306218986736816,safe
